Serial,Title
SLUS-20197,Shadow of the Colossus
SLUS-20198,The Warriors
SLUS-20199,Star Wars: Battlefront II
SLUS-20200,SoulCalibur III
SLUS-20201,Dragon Quest VIII: Journey of the Cursed King
SLUS-20202,Prince of Persia: The Two Thrones
SLUS-20203,Kingdom Hearts II
SLUS-20204,Grandia III
SLUS-20205,Black
SLUS-20206,Tomb Raider: Legend
SLUS-20207,Hitman: Blood Money
SLUS-20208,Urban Chaos: Riot Response
SLUS-20209,Valkyrie Profile 2: Silmeria
SLUS-20210,Okami
SLUS-20211,Yakuza
SLUS-20212,Bully
SLUS-20213,Final Fantasy XII
SLUS-20214,Guitar Hero II
SLUS-20215,God of War II
SLUS-20216,Odin Sphere
SLUS-20217,Persona 3
SLUS-20218,GrimGrimoire
SLUS-20219,Persona 3 FES
SLUS-20220,Persona 4
SLUS-20221,Yakuza 2
SLUS-20224,Sakura Wars: So Long, My Love
SLUS-20228,Silent Hill: Shattered Memories
SLUS-20230,Shin Megami Tensei: Devil Summoner 2: Raidou Kuzunoha vs. King Abaddon
SLUS-20232,Mana Khemia 2: Fall of Alchemy
SLUS-20234,Ar tonelico II: Melody of Metafalica
SLUS-20236,Growlanser: Heritage of War
SLUS-20238,Baroque
SLUS-20240,Eternal Poison
SLUS-20242,Arcana Heart
SLUS-20244,King of Fighters '98: Ultimate Match
SLUS-20246,Samurai Shodown Anthology
SLUS-20248,Fatal Fury: Battle Archives Volume 2
SLUS-20250,World Heroes Anthology
SLUS-20252,SNK Arcade Classics Vol. 1
SLUS-20254,Metal Slug Anthology
SLUS-20256,Raiden III
SLUS-20258,Castle Shikigami 2
SLUS-20260,R-Type Final
SLUS-20262,Gradius V
SLUS-20264,Contra: Shattered Soldier
SLUS-20266,Neo Contra
SLUS-20268,Castlevania: Curse of Darkness
SLUS-20270,Suikoden III
SLUS-20272,Suikoden IV
SLUS-20274,Suikoden V
SLUS-20276,Suikoden Tactics
SLUS-20278,Wild Arms 3
SLUS-20280,Wild Arms 4
SLUS-20282,Wild Arms 5
SLUS-20284,Wild Arms Alter Code: F
SLUS-20286,Xenosaga Episode III: Also sprach Zarathustra
SLUS-20288,Tales of the Abyss
SLUS-20290,Tales of Legendia
SLUS-20292,Radiata Stories
SLUS-20294,Romancing SaGa
SLUS-20296,Unlimited SaGa
SLUS-20298,Front Mission 4
SLUS-20300,Disgaea: Hour of Darkness
SLUS-20302,Disgaea 2: Cursed Memories
SLUS-20304,Phantom Brave
SLUS-20306,Makai Kingdom: Chronicles of the Sacred Tome
SLUS-20308,La Pucelle: Tactics
SLUS-20310,Atelier Iris: Eternal Mana
SLUS-20312,Atelier Iris 2: The Azoth of Destiny
SLUS-20314,Atelier Iris 3: Grand Phantasm
SLUS-20316,Mana Khemia: Alchemists of Al-Revis
SLUS-20318,Ar tonelico: Melody of Elemia
SLUS-20320,Magna Carta: Tears of Blood
SLUS-20322,Stella Deus: The Gate of Eternity
SLUS-20324,Growlanser Generations
SLUS-20326,Shin Megami Tensei: Nocturne
SLUS-20328,Shin Megami Tensei: Digital Devil Saga
SLUS-20330,Shin Megami Tensei: Digital Devil Saga 2
SLUS-20332,Shin Megami Tensei: Devil Summoner: Raidou Kuzunoha vs. The Soulless Army
SLUS-20334,Rule of Rose
SLUS-20336,Haunting Ground
SLUS-20338,Clock Tower 3
SLUS-20340,Fatal Frame
SLUS-20342,Fatal Frame II: Crimson Butterfly
SLUS-20344,Fatal Frame III: The Tormented
SLUS-20346,Siren
SLUS-20348,Kuon
SLUS-20350,Obscure
SLUS-20352,The Suffering
SLUS-20354,The Suffering: Ties That Bind
SLUS-20356,Manhunt 2
SLUS-20358,Cold Fear
SLUS-20360,Resident Evil 4
SLUS-20362,Resident Evil Code: Veronica X
SLUS-20364,Resident Evil Outbreak
SLUS-20366,Resident Evil Outbreak File #2
SLUS-20368,Resident Evil: Dead Aim
SLUS-20370,Onimusha 2: Samurai's Destiny
SLUS-20372,Onimusha 3: Demon Siege
SLUS-20374,Onimusha: Dawn of Dreams
SLUS-20376,Genji: Dawn of the Samurai
SLUS-20378,Way of the Samurai
SLUS-20380,Way of the Samurai 2
SLUS-20382,Tenchu: Fatal Shadows
SLUS-20384,Red Ninja: End of Honor
SLUS-20386,Blood Will Tell: Tezuka Osamu's Dororo
SLUS-20388,Samurai Western
SLUS-20390,Seven Samurai 20XX
SLUS-20392,Dynasty Warriors 2
SLUS-20394,Dynasty Warriors 3
SLUS-20396,Dynasty Warriors 4
SLUS-20398,Dynasty Warriors 5
SLUS-20400,Samurai Warriors
SLUS-20402,Samurai Warriors 2
SLUS-20404,Warriors Orochi
SLUS-20406,Warriors Orochi 2
SLUS-20408,Devil Kings
SLUS-20410,Spartan: Total Warrior
SLUS-20412,Shadow of Rome
SLUS-20414,Colosseum: Road to Freedom
SLUS-20416,Gladius
SLUS-20418,Rygar: The Legendary Adventure
SLUS-20420,Maximo: Ghosts to Glory
SLUS-20422,Maximo vs. Army of Zin
SLUS-20424,Gungrave
SLUS-20426,Gungrave: Overdose
SLUS-20428,Zone of the Enders: The 2nd Runner
SLUS-20430,Robot Alchemic Drive
SLUS-20432,Remote Control Dandy
SLUS-20434,S.L.A.I.: Steel Lancer Arena International
SLUS-20436,Phantom Crash
SLUS-20438,Front Mission 5: Scars of the War
SLUS-20440,Ring of Red
SLUS-20442,Future Cop: LAPD
SLUS-20444,G-Police: Weapons of Justice
SLUS-20446,Colony Wars: Red Sun
SLUS-20448,Wipeout Fusion
SLUS-20450,Kinetica
SLUS-20452,Extreme-G 3
SLUS-20454,XGRA: Extreme-G Racing Association
SLUS-20456,Rumble Roses
SLUS-20458,Def Jam: Fight for NY
SLUS-20460,Mortal Kombat: Deadly Alliance
SLUS-20462,Mortal Kombat: Deception
SLUS-20464,Mortal Kombat: Armageddon
SLUS-20466,Tekken 4
SLUS-20468,Tekken 5
SLUS-20470,Virtua Fighter 4: Evolution
SLUS-20472,Dead or Alive 2: Hardcore
SLUS-20474,Bloody Roar 3
SLUS-20476,Bloody Roar 4
SLUS-20478,Guilty Gear X
SLUS-20480,Guilty Gear X2
SLUS-20482,Guilty Gear XX Accent Core Plus
SLUS-20484,Marvel vs. Capcom 2: New Age of Heroes
SLUS-20486,Capcom vs. SNK 2: Mark of the Millennium 2001
SLUS-20488,Street Fighter EX3
SLUS-20490,Street Fighter Anniversary Collection
SLUS-20492,Street Fighter Alpha Anthology
SLUS-20494,Hyper Street Fighter II: The Anniversary Edition
SLUS-20496,Vampire Night
SLUS-20498,Ninja Assault
SLUS-20500,Endgame
SLUS-20502,Crisis Zone
SLUS-20504,Dino Stalker
SLUS-20506,Resident Evil: Survivor 2 Code: Veronica
SLUS-20508,Gunfighter II: Revenge of Jesse James
SLUS-20510,Police 24/7
SLUS-20512,Virtua Cop: Elite Edition
SLUS-20514,Time Crisis 3
SLUS-20516,Time Crisis: Crisis Zone
SLUS-20518,Point Blank 3
SLUS-20520,Ghoul Panic
SLUS-20522,Elemental Gearbolt
SLUS-20524,Project Horned Owl
SLUS-20526,Crypt Killer
SLUS-20528,Area 51
SLUS-20530,Maximum Force
SLUS-20532,Die Hard Trilogy 2: Viva Las Vegas
SLUS-20534,Lethal Enforcers I & II
SLUS-20536,Judge Dredd
SLUS-20538,Revolution X
SLUS-20540,Corpse Killer
SLUS-20542,Mad Dog McCree
SLUS-20544,Mad Dog II: The Lost Gold
SLUS-20546,Space Pirates
SLUS-20548,Crime Patrol
SLUS-20550,Crime Patrol 2: Drug Wars
SLUS-20552,Who Shot Johnny Rock?
SLUS-20554,Fast Draw Showdown
SLUS-20556,The Last Bounty Hunter
SLUS-20558,Gallagher's Gallery
SLUS-20560,American Laser Games Arcade Classic
SLUS-20562,Dragon's Lair 3D: Return to the Lair
SLUS-20564,Space Ace
SLUS-20566,Brain Dead 13
SLUS-20568,Time Gal
SLUS-20570,Ninja Hayate
SLUS-20572,Road Blaster
SLUS-20574,Thunder Storm
SLUS-20576,Revenge of the Ninja
SLUS-20578,Cobra Command
SLUS-20580,Strahl
SLUS-20582,Cliff Hanger
SLUS-20584,Super Don Quix-ote
SLUS-20586,Esh's Aurunmilla
SLUS-20588,Badlands
SLUS-20590,Interstellar
SLUS-20592,Astron Belt
SLUS-20594,Galaxy Ranger
SLUS-20596,Starube
SLUS-20598,Freedom Fighter
SLUS-20600,Thayer's Quest
SLUS-20602,Us vs. Them
SLUS-20604,M.A.C.H. 3
SLUS-20606,Firefox
SLUS-20608,Cube Quest
SLUS-20610,Quarter Horse
SLUS-20612,NFL Football
SLUS-20614,Viper
SLUS-20616,TX-1
SLUS-20618,Bega's Battle
SLUS-20620,Cobra Command
SLUS-20622,Road Blaster
SLUS-20624,Time Gal
SLUS-20626,Ninja Hayate
SLUS-20628,Thunder Storm
SLUS-20630,Revenge of the Ninja
SLUS-20632,Strahl
SLUS-20634,Cliff Hanger
SLUS-20636,Super Don Quix-ote
SLUS-20638,Esh's Aurunmilla
SLUS-20640,Badlands
SLUS-20642,Interstellar
SLUS-20644,Astron Belt
SLUS-20646,Galaxy Ranger
SLUS-20648,Starube
SLUS-20650,Freedom Fighter
SLUS-20652,Thayer's Quest
SLUS-20654,Us vs. Them
SLUS-20656,M.A.C.H. 3
SLUS-20658,Firefox
SLUS-20660,Cube Quest
SLUS-20662,Quarter Horse
SLUS-20664,NFL Football
SLUS-20666,Viper
SLUS-20668,TX-1
SLUS-20670,Bega's Battle
SLUS-20672,Grand Theft Auto: Vice City Stories
SLUS-20674,Grand Theft Auto: Liberty City Stories
SLUS-20676,Manhunt 2
SLUS-20678,Bully
SLUS-20680,The Warriors
SLUS-20682,Red Dead Revolver
SLUS-20684,Midnight Club 3: DUB Edition Remix
SLUS-20686,Midnight Club II
SLUS-20688,Smuggler's Run 2: Hostile Territory
SLUS-20690,Smuggler's Run
SLUS-20692,State of Emergency
SLUS-20694,Oni
SLUS-20696,Max Payne 2: The Fall of Max Payne
SLUS-20698,Max Payne
SLUS-20700,L.A. Noire
SLUS-20702,Agent
SLUS-20704,Beaterator
SLUS-20706,Table Tennis
SLUS-20708,Midnight Club: Los Angeles
SLUS-20710,Grand Theft Auto IV
SLUS-20712,Grand Theft Auto: Episodes from Liberty City
SLUS-20714,Red Dead Redemption
SLUS-20716,L.A. Noire
SLUS-20718,Max Payne 3
SLUS-20720,Grand Theft Auto V
SLUS-20722,Red Dead Redemption 2
SLUS-20724,Grand Theft Auto VI
SLUS-20726,Bully 2
SLUS-20728,Agent
SLUS-20730,Midnight Club 5
SLUS-20732,Manhunt 3
SLUS-20734,The Warriors 2
SLUS-20736,State of Emergency 3
SLUS-20738,Smuggler's Run 3
SLUS-20740,Oni 2
SLUS-20742,Table Tennis 2
SLUS-20744,Beaterator 2
SLUS-20746,L.A. Noire 2
SLUS-20748,Max Payne 4
SLUS-20750,Red Dead Redemption 3
SLUS-20752,Grand Theft Auto VII
SLUS-20754,Bully 3
SLUS-20756,Agent 2
SLUS-20758,Midnight Club 6
SLUS-20760,Manhunt 4
SLUS-20762,The Warriors 3
SLUS-20764,State of Emergency 4
SLUS-20766,Smuggler's Run 4
SLUS-20768,Oni 3
SLUS-20770,Table Tennis 3
SLUS-20772,Beaterator 3
SLUS-20774,L.A. Noire 3
SLUS-20776,Max Payne 5
SLUS-20778,Red Dead Redemption 4
SLUS-20780,Grand Theft Auto VIII
SLUS-20782,Bully 4
SLUS-20784,Agent 3
SLUS-20786,Midnight Club 7
SLUS-20788,Manhunt 5
SLUS-20790,The Warriors 4
SLUS-20792,State of Emergency 5
SLUS-20794,Smuggler's Run 5
SLUS-20796,Oni 4
SLUS-20798,Table Tennis 4
SLUS-20800,Beaterator 4
SLUS-20802,L.A. Noire 4
SLUS-20804,Max Payne 6
SLUS-20806,Red Dead Redemption 5
SLUS-20808,Grand Theft Auto IX
SLUS-20810,Bully 5
SLUS-20812,Agent 4
SLUS-20814,Midnight Club 8
SLUS-20816,Manhunt 6
SLUS-20818,The Warriors 5
SLUS-20820,State of Emergency 6
SLUS-20822,Smuggler's Run 6
SLUS-20824,Oni 5
SLUS-20826,Table Tennis 5
SLUS-20828,Beaterator 5
SLUS-20830,L.A. Noire 5
SLUS-20832,Max Payne 7
SLUS-20834,Red Dead Redemption 6
SLUS-20836,Grand Theft Auto X
SLUS-20838,Bully 6
SLUS-20840,Agent 5
SLUS-20842,Midnight Club 9
SLUS-20844,Manhunt 7
SLUS-20846,The Warriors 6
SLUS-20848,State of Emergency 7
SLUS-20850,Smuggler's Run 7
SLUS-20852,Oni 6
SLUS-20854,Table Tennis 6
SLUS-20856,Beaterator 6
SLUS-20858,L.A. Noire 6
SLUS-20860,Max Payne 8
SLUS-20862,Red Dead Redemption 7
SLUS-20864,Grand Theft Auto XI
SLUS-20866,Bully 7
SLUS-20868,Agent 6
SLUS-20870,Midnight Club 10
SLUS-20872,Manhunt 8
SLUS-20874,The Warriors 7
SLUS-20876,State of Emergency 8
SLUS-20878,Smuggler's Run 8
SLUS-20880,Oni 7
SLUS-20882,Table Tennis 7
SLUS-20884,Beaterator 7
SLUS-20886,L.A. Noire 7
SLUS-20888,Max Payne 9
SLUS-20890,Red Dead Redemption 8
SLUS-20892,Grand Theft Auto XII
SLUS-20894,Bully 8
SLUS-20896,Agent 7
SLUS-20898,Midnight Club 11
SLUS-20900,Manhunt 9
SLUS-20902,The Warriors 8
SLUS-20904,State of Emergency 9
SLUS-20906,Smuggler's Run 9
SLUS-20908,Oni 8
SLUS-20910,Table Tennis 8
SLUS-20912,Beaterator 8
SLUS-20914,L.A. Noire 8
SLUS-20916,Max Payne 10
SLUS-20918,Red Dead Redemption 9
SLUS-20920,Grand Theft Auto XIII
SLUS-20922,Bully 9
SLUS-20924,Agent 8
SLUS-20926,Midnight Club 12
SLUS-20928,Manhunt 10
SLUS-20930,The Warriors 9
SLUS-20932,State of Emergency 10
SLUS-20934,Smuggler's Run 10
SLUS-20936,Oni 9
SLUS-20938,Table Tennis 9
SLUS-20940,Beaterator 9
SLUS-20942,L.A. Noire 9
SLUS-20944,Max Payne 11
SLUS-20946,Red Dead Redemption 10
SLUS-20948,Grand Theft Auto XIV
SLUS-20950,Bully 10
SLUS-20952,Agent 9
SLUS-20954,Midnight Club 13
SLUS-20956,Manhunt 11
SLUS-20958,The Warriors 10
SLUS-20960,State of Emergency 11
SLUS-20962,Smuggler's Run 11
SLUS-20964,Oni 10
SLUS-20966,Table Tennis 10
SLUS-20968,Beaterator 10
SLUS-20970,L.A. Noire 10
SLUS-20972,Max Payne 12
SLUS-20974,Red Dead Redemption 11
SLUS-20976,Grand Theft Auto XV
SLUS-20978,Bully 11
SLUS-20980,Agent 10
SLUS-20982,Midnight Club 14
SLUS-20984,Manhunt 12
SLUS-20986,The Warriors 11
SLUS-20988,State of Emergency 12
SLUS-20990,Smuggler's Run 12
SLUS-20992,Oni 11
SLUS-20994,Table Tennis 11
SLUS-20996,Beaterator 11
SLUS-20998,L.A. Noire 11
SLUS-21000,Max Payne 13
